Firm_ID,Default_Y,CR,DE,ROA,RRV,IG,TB,M,VI,Score_anomaly,P,F,C
2466,0,2.114608149443172,-0.17650864535184652,-0.23965624772062688,-0.11122808493681835,1.6686181848654882,1.2761046394776248,1.5018118088304289,-0.002377746418813408,-0.529076644644302,7.424626252451057,-0.781606650474313,-0.8894667940461525
2467,0,0.8680577583418753,-2.0644085248198207,-0.14359863401974876,-0.01743247278186244,-0.35165245112904425,-1.2697718174430157,0.407000089358427,0.2451990621890272,0.23332292454352843,-2.7250603679789114,9.060545546408687,2.3615836511668586
2468,0,1.3387529879716897,-3.1003217358649846,0.3798878383795841,-0.29577050508921565,-0.9078573242870596,-1.0471708565234905,-0.008249019441191024,0.42609339134393337,0.49979030224454174,-2.3442339563204135,-4.3708991169805245,5.371135224266866
2469,0,1.4669244319300154,-1.680913348180179,-0.13522546880429528,0.46890687630388267,0.951017610379197,0.16947642086937054,0.4798558912750841,0.4608464078800105,0.18235073947842345,2.4441229758453593,-6.710925500776231,1.4299284453591063
2470,0,1.2768225755559295,-2.018935447934515,0.0318407531379706,-0.024531979893706146,0.5928940961207683,-0.9913069618360806,0.524444469175249,0.1620631199376232,0.1418789983201661,-4.140165235097944,-5.345122395767174,-1.9904181384657358
2471,1,1.110203612323445,-2.2654228634478475,-0.1580713066066954,-2.040704419891702,-1.5181035003428456,1.1808264253739016,0.26229901947177425,0.34436615554203437,0.3128449471328889,-2.239128909206541,-0.2678089894100101,3.855768872407584
2472,0,0.8148733718840457,-2.441703317939853,-0.4537389777630152,-1.0185828284869929,-1.8331396037283252,-2.7063917927603436,0.08546471356673244,0.3696699050810917,0.4581216858511696,5.77192096175339,3.710840897425607,10.228223371649047
2473,1,1.183472448132703,-2.6984648766248007,0.4887586413166889,-1.1600936143908722,-0.1293867362622121,-2.422628514565547,-0.4324452454745051,0.24310765519041472,0.06793705879224513,-1.4969414993303292,0.4620454733497601,-3.7758339732771597
2474,0,1.8256685675958992,-1.9953692285183904,-0.3301841528395658,0.9679059639190744,1.166450692800412,-0.6328529663801591,0.384871144014529,0.24827112204830334,0.1281780528194925,8.193329320347766,7.251033492425093,-2.842103832531855
2475,0,1.4900631088338374,-1.4945802368941008,0.4875425700879412,-0.4578287664803574,0.005879626578574548,1.831140995734914,0.6829858431872643,0.23316786562158962,0.05715871145663487,-1.042532009049614,-4.628383326793321,-9.222194204159843
2476,0,0.10243966433312712,-3.4096439544499764,0.361056015948789,-1.5625703863552012,-2.0593871452689005,-1.9316303119878513,-0.27262151149222524,0.724131178279634,0.7546866379219693,-6.229711332657932,-1.2139803936622091,4.160401444943701
2477,1,1.819828257746823,-1.89939012572728,-0.30647842380584006,0.46112505585053276,-0.09809844984927027,-0.8835240945311627,0.7238651667705036,0.46068257352430664,0.0665570380625432,-5.056540425291638,2.3548428231212224,8.972803205799714
2478,0,0.7919147012485273,-2.6948357022578993,0.3284665964905963,-1.0409901632122693,-1.6068065563973197,-1.8743623065397044,-0.004357779096564041,0.272479673412406,0.4383612387010199,-3.5018980890860507,0.6325562275302552,-2.3635105650389505
2479,0,1.8227473960702796,-1.6164489291062039,-0.03127603679110852,-0.1210336517553195,0.422997929263225,-2.1352385602579105,0.676062819129666,0.46485445045091955,-0.1437781295016805,-10.223005040230216,-6.597158702862335,-1.613400209697842
2480,0,2.4693107243534755,-1.2317561174383889,0.07048353842092767,0.0528917064505543,-0.9100222561508491,2.361683084161842,1.062229030581787,0.01993478473068211,-0.05321702206269241,-3.1959688463729337,4.9008613612928915,9.65226154058583
2481,0,1.9315979103293803,-2.2166933110879032,-0.054021387531057605,-0.3931207118281837,-2.332543322040723,1.2272375770545496,0.5479159354715103,0.2994498507786653,0.15626759098395032,-2.353090711526499,-2.6917414178239376,5.7824428960217045
2482,0,1.640716690511054,-1.7559943079674796,0.5350143999242446,-0.3160468203960324,3.029611315267631,0.8532328545711498,0.5918998295930954,0.09967254124127385,0.11495119578341488,-3.9109431187142443,-2.9124595721479176,1.473475983099743
2483,0,1.402456955079728,-2.92307186769854,0.18193234828011814,-2.1281627759835873,0.35635922060286396,-0.9886016049152758,-0.046481897945276573,0.48281120806539474,0.5046802535290201,0.37514130707878623,-5.349456866249347,-6.309294677862322
2484,0,0.7480107304188335,-2.9440561239419933,0.05424539544345043,1.7468321644295994,-0.8145067809143465,1.2136431062788522,0.4449617204164158,0.2698139841961914,0.1498960993492597,-2.568088552890414,-4.2280508296442845,-3.9015984186269566
2485,0,2.2855112340511012,-1.6990996830093605,-0.0562794434822865,-0.3531649746324538,-0.13077893031945542,0.060403552673082506,0.5886832473672639,0.2872460900408955,0.1671830456562381,3.2455237882066292,1.8724258477869415,6.185911188361559
2486,0,1.795982104338929,-2.413926517728123,-0.7620272472701405,1.4204360291342886,1.139168235152514,-0.4892624473487267,0.4395008697154552,0.34946623306783253,0.3688309079170823,20.72022862698391,-6.281117207939721,-3.8196932745521335
2487,0,1.4071055776344017,-2.2620677675243095,-0.25270223235475486,1.4805205250541382,-0.928094951733172,-0.1505558422092427,0.4732712297348134,0.38417257624737,0.21407033348723592,3.2725633916044843,1.8921305131764734,4.43915422912622
2488,0,2.7034996580438344,-0.7922043351230371,-0.30420664475184167,3.257232098640663,-0.6798361471961001,0.5542687997011847,0.8939803645602072,0.2264198944650868,-0.11959867373931124,-4.783610646257498,2.084712315138655,1.7509777999311495
2489,0,1.8775662376949305,-1.9953952924907938,-0.2552082675021256,-0.2100267259862072,0.7576506127457024,0.25736800805036686,0.5691418365421982,0.23816634732082476,0.2222013646610412,6.164029098926807,2.53078359084223,-6.673426965577879
2490,0,1.3179606427755293,-1.848110986212937,-0.19809095871972054,-0.9507896773880217,1.2993558625705959,-1.0957248390024226,0.6967567089022467,0.4575648044222542,-0.015011723394654924,-8.033297350895717,-1.0723309329828927,3.1446360236658357
2491,0,1.5512100473035149,-1.5528176412840289,0.08325610044303218,1.07852609389199,0.9551649647884092,-0.16151354131332582,0.23068946235266208,0.28858739894881014,0.1554066275303129,-10.258871546384167,2.202401497578373,-2.5529441704464877
2492,0,1.377631263454004,-1.473759417757008,0.18840713482923693,-0.0188556211785445,0.30392556965247386,-0.3581733817415915,0.4960295849205065,0.31932841757115354,0.07932079329101045,-0.69893522758222,2.4416699228089844,-4.909588161537945
2493,0,2.1455207861268626,-2.061933273419576,0.495401147178651,-0.8404553093624638,0.3952684476961344,0.370067314271378,0.6996828299961384,0.3053412835042394,0.17038650023425675,-0.6181014391074323,7.76012485119629,-3.876829790167694
2494,0,1.138852669027513,-2.07034440050257,1.0627930399961905,-0.3683344196684407,0.764792021991228,0.2793237853264152,0.22235748589512777,0.2730772930804714,0.19691574141795085,-1.718395893438887,-0.5604436933087803,-0.28996941808054616
2495,0,2.2307769895948075,-2.0636107306063294,-0.3634577398158556,-0.6954154158692326,0.1055806139923944,-1.0217022925653847,0.6790766259481752,0.33927718984109057,0.10814038183099131,-10.768641306246682,-3.888563537608386,1.680228325905625
2496,0,1.5587618053518324,-2.1512577150402263,-0.17585921869746987,1.1316095955985,-1.1023989233387321,0.9760247148424752,0.5223135469527219,0.37565984471618075,0.09161739297512819,5.174239930777115,5.306228751948164,2.02531946179731
2497,0,1.548559890931007,-2.3931351944538553,0.22393331425842772,0.13501179647234968,0.028024901161758597,-0.4686124133390276,0.07138696494752661,0.2029371328740466,0.23483417067738352,2.356023495224661,4.809779053181308,-4.028879525785229
2498,0,1.5660141865270931,-1.725296149363257,-0.32789133800586445,-0.05685021781001337,-0.4473123464540768,1.5599860752213195,0.9290566833941984,0.175675552471551,-0.0474917158404371,0.5116317157131003,-2.3427533834856606,0.1526069528485333
2499,1,1.0920260339673247,-2.0968633985832508,0.026437193852346202,-1.8592654829596742,-0.6610084834451451,0.12621137334574384,0.3089342495814802,0.17986374676575045,0.23995839613131562,-4.189557854243649,2.6168146915053447,11.245295584020834
2500,0,1.1726990606104046,-1.087676211965153,0.40595602527689806,0.04378737210639775,0.32636254128780645,-0.2498236533585561,0.6072120710077086,0.20335263645707824,0.318243436090467,-0.1624724111720735,-0.5223237929056396,-7.8740564513296185
2501,0,1.6625353243456849,-1.3035149716759011,-0.2528159186419734,0.06357143805020093,1.2620965806106859,-0.9178883980816475,0.7084525510579182,0.2047716579391478,0.08910111950327496,3.5980924235112406,-0.014482164459276466,-3.143508487459652
2502,0,0.2521440449463561,-3.3753760291581254,-0.5332104423632043,0.03564892665090469,-1.3598138824888912,-0.14417467522101024,0.07196464978517438,0.5333075720132736,0.6611301213841535,-4.41594548341775,-1.5499441567210837,-2.187268135449158
2503,0,1.8903467146993613,-2.4916627102564006,0.29087449128661613,0.44023234930861865,1.3697760605724585,0.5057678202155641,0.5404532138693107,0.29540467521914276,-0.1083374766865478,1.5327998887332797,7.051162226985942,-8.383665173273732
2504,0,1.8626844045696385,-2.425483012935292,0.4479445723324982,-0.8210813964751392,-0.5769146559836649,0.022868781766781976,0.3838728363579822,0.49201268108644874,0.4327659536953304,3.0585772687123045,10.81616984129641,-9.131653083893625
2505,0,0.47219705217677554,-1.8439927481103884,0.43916576515962646,1.7183008036564105,-0.058741430880454304,-0.14892977670575885,0.68550357751818,0.3260689935089953,-0.04562714323453605,0.9411281747539114,1.1058100449915071,-4.119949827391187
2506,0,1.3244383262917958,-3.281930909387208,0.8587755150499169,0.5024100200476198,1.7873354143417228,-2.7689638011819273,0.08890841449373396,0.15704983430368952,0.2215889210408723,6.4969336103271,5.019847804710721,-4.7714840872700055
2507,0,1.0430465274309138,-2.9357814271329943,-0.5410256943658307,-0.8064605024474258,0.009525892612053721,-0.9362827876656463,0.32535110005935314,0.2793431816570456,0.19041754018179674,-4.361878785566621,-1.0478829990382839,-6.067872512810436
2508,0,1.0219679183121229,-2.546348770534498,-0.13219472455395942,-0.76949316686019,0.2988787217416561,-0.4444995148366526,0.4167522940206277,0.14578553901074,0.07225389838954241,5.977966357592734,0.6789526368403126,13.20291685432336
2509,1,1.158156024752836,-2.361076792295648,-0.3979165528889396,-0.36620647885009394,0.29201745953171915,0.2349214465173895,0.06171031914384972,0.40001131346274504,0.29201612526086945,-0.45619765033431203,-5.583402126126073,-6.946263468615809
2510,0,0.8284688813825174,-2.677856708942242,-0.5169480603781753,-2.367155917688351,0.8973765486381707,-0.6728234222220644,0.3237433523902978,0.5852519740015765,0.3982095684488299,8.179914372833492,1.6031586050821642,4.466354849527615
2511,0,1.7375404280552262,-1.9968038428226873,0.5285470917703355,-0.12781949242549154,0.7499729983890906,0.9663413044276986,0.40483909098638315,0.2551513404776716,0.16423753460901358,-2.5689690512847205,-0.5182219244547581,-9.88401490125608
2512,0,1.219682025523064,-1.840930644550863,0.08370948340743695,0.8079449863379764,0.1649586638300931,-0.27877608637051055,0.28307092563374114,0.42894667382177765,0.13360593549382715,7.218536338063789,1.5046516777681176,-4.5458052222748515
2513,0,1.4068780889388086,-1.8811462374739472,-0.3065987654262734,-1.4731483384520043,-0.10460504802220803,1.2326837532696253,0.5345339926176258,0.3468004356035446,0.17625943513826997,1.2622878387786873,1.8149538130639291,-6.023998488384024
2514,0,2.6331046592004306,-1.5552546064887898,0.47699882925783277,1.4580371646292294,-1.0091595106957039,2.0918800952393957,0.8882358087720857,0.13249447971363,-0.2514628766057322,8.445347569813533,0.23257934999155336,2.559122259026534
2515,0,1.3102665179584794,-1.034110967723389,-0.18687451479559986,-0.29789854642939684,1.026917512096563,0.6386271596615566,0.9164906121683503,0.41211654734241604,-0.07049229551436888,0.31009227825152264,3.453967594574197,5.495497241014425
2516,0,0.9471919928584347,-3.154296538859663,0.052657737893944706,-1.4058008140753504,-1.756094343922697,-0.44448515409497247,-0.02310606620274548,0.34784749321383485,0.323321669580248,11.422138038873854,-3.7959916993698855,-9.14350896529909
2517,0,0.8709764429712417,-2.409596239950608,0.49205278615770426,-1.9098569286957723,-1.7158997594145768,-0.6007832939157585,0.03516855799864253,0.39095872583369096,0.46725836945570964,-6.421706534480977,2.8245909293079405,0.24846175164759765
2518,0,1.7913788423896688,-1.3639963448279462,0.34463757267074324,0.46787703059882535,1.5356845140695352,-0.35236634684571927,0.6877673825057135,0.16639129819664308,0.11219423829392547,4.975540775110055,-4.00419090367447,-1.0382419110253829
2519,0,1.1898799993204183,-1.7222536970945983,-0.2582519706573103,1.7017324401953826,-0.4145269491421935,-0.31699593347090044,0.5698483205406552,0.38296580417541626,0.14918171712208012,4.590367241120928,-4.718258009526774,-3.289737428192695
2520,0,2.0461182776088607,-0.9912606561169718,-0.6154271981917518,-1.9939063185488655,0.09963469696152655,1.6599146997990004,0.94901951675052,0.24054976785092663,0.0021606978947050492,2.683535574031648,-2.0025780376134796,-0.8829868992277412
2521,0,0.47962666806276755,-2.8337097421439448,-0.08837412439843628,-0.743824173836312,0.32770490808944763,-1.163115748159771,0.08731982228010962,0.6255919932816271,0.47141520930949377,2.0289341949654753,4.470635376403862,-7.086035968889187
2522,0,0.5523748357744387,-2.6124140685042243,-0.5311307644787753,0.3775724748753063,-0.41366771406061603,-1.434418887263,0.27414272946833473,0.3390344043704309,0.38199676134138,1.2860199382344684,-5.932003879905395,7.957507966432765
2523,0,1.0215270511443926,-2.196217246692394,-0.2667859006537061,1.0735792147920704,-1.234135417259691,0.17207469741656106,0.2473455439488668,0.4049235352553239,0.34083221009992404,-12.119728537460388,-0.7325866556265859,7.666291096095671
2524,0,1.3966518664809564,-1.3711850845644031,-0.6199825342583214,0.13387190893342468,-1.128101333080275,0.7460718822385631,0.5668202762801589,0.48071221295270217,0.238205122232164,-7.134579422258929,-4.692050197132099,-5.050760074201907
2525,0,1.8457713940579723,-2.3234421882629444,-0.5058862820842637,-0.6014540749325199,1.0426599946761819,0.19476530825750293,0.36976036653055266,0.18302747250511736,0.38292429935768324,1.2983263187597005,-1.4390521245349466,3.375965823357518
2526,0,2.5209831314906834,-2.035130019596465,-0.26595100948377576,-0.3584635513352953,0.2616065813156445,-0.2959920341425428,0.4293412448848876,0.48836432923873874,0.1396236106489992,-2.532120905778144,-0.6235674511408139,-5.0343662415981525
2527,0,2.6155040758683414,-0.7298869040786906,-0.0227442943845724,-0.4314778571627716,0.6249017850634686,1.4989799703069877,0.9068795235267928,0.45687113546362806,-0.136681777733397,-0.19750683073380956,0.15459961366935418,-1.7871972588865326
2528,1,1.8396378558331925,-1.4608388411887228,0.5182794852297433,2.3021531944930675,0.30272705238969405,0.5753404643393203,0.756264632512838,0.14064618324546407,0.3457192842030962,-1.6380708266032442,4.954527794589367,-4.007956751510039
2529,0,1.0873505343534693,-1.8928289826653206,-0.34424328019204686,0.7001168231463675,-0.3972902565478682,-0.8416156703378098,0.3638114461427491,0.27734769797954417,0.4445437461556014,1.0873780681449523,1.721041668518524,0.8835647904588296
2530,1,1.9292603918933398,-2.327406040305281,0.018513411613356897,0.35465322558377577,1.329211543459493,-0.08828509839283902,0.24566499512473278,0.36451854707180953,0.22519698671745256,-6.717413508739809,2.4272237496696025,-0.43896822361561294
2531,1,1.2318208852244417,-2.6593683261882743,0.3347529969976334,-0.36957673086559545,-1.6754036196251667,0.7229195981561793,0.5502255712106247,0.3480259642637011,0.11915387324419446,0.025059387183650396,5.942175061754615,-1.1349020062555832
2532,0,1.6258155877237748,-1.5734488009338965,0.6976047886867202,1.3476736019119648,-0.36675173243643583,2.878971565047397,0.4632359560574163,0.16190695858108656,0.04829311558366452,-4.7945667539320205,-3.4394946017196073,7.824181550210189
2533,0,2.572607949398297,-2.1078231671695913,0.4270258063753192,-0.11221641590308917,-0.5803917527726902,0.7643417044097582,0.9600480479981719,0.2769917885522756,0.0007310094799342845,-1.0330117097014384,-2.7063408990668654,-2.6135091629502414
2534,1,0.015188030389614304,-2.8329789227153066,-0.4470620523607754,-0.8197167888294833,0.8283094038867358,-1.5847751120305273,-0.3626046194948129,0.5163309123928941,0.20581964113802365,5.366110379414407,-4.483489617762045,9.483983097120156
2535,0,2.0895479847429748,-1.4821268899148345,0.5105848400489518,1.6619752011879454,1.3856723967973708,1.2208491082233146,0.8063895671832095,0.1580060071169418,0.09377098784557399,4.7448244905734995,-1.4588368725932392,1.9808749564970871
2536,0,1.3653423912888143,-2.8571312896656758,-0.23779609440335764,0.46063120493631116,0.5593406649233755,-1.3935799969775957,0.0550209351799779,0.5684025006465823,0.37855323012372755,2.4998030613118916,1.6396481289279081,-10.131423212982309
2537,0,0.08957425781410722,-2.415984853879473,-0.21113782369160694,-0.7588305536072566,-0.1638342449755507,-0.0718660256383985,0.08710954737436949,0.2825693061595811,0.3013926994137318,-7.772724495966471,3.0380607194733593,0.12245128844500056
2538,0,1.4903940415778507,-2.1897834284734348,-0.22145472000414446,1.0227930310260014,-0.7452666076383789,0.09556541652948018,0.571348457803444,0.26998791782794596,-0.037097341727808236,0.39737545975602984,-6.647600960039382,5.21984701302875
2539,0,2.110809438781418,-0.32644303386802587,0.21099979107218808,-0.12234509803092153,1.790299869324861,0.5032218736481008,1.0063837559143798,0.16381557487932302,-0.2825826015946117,-2.1639458529421853,-1.5887176526722029,5.216292752003585
2540,0,1.5625928608417388,-1.889067772173278,0.24979587857396876,2.665554527161589,-1.3369470732195265,0.420402860216186,0.38492541867795904,0.3311190179898084,0.07396647904635484,-1.9202175278018498,-0.8153874433840252,-3.390115532125016
2541,0,1.4792974554460403,-2.6052207675755756,0.1983491815667911,1.385050695556283,0.505874945390846,-2.289139493951254,0.585672573925226,0.2021176267294519,-0.021963356934503284,2.4891477380936466,-1.6602433467594508,-0.5715477234108858
2542,0,1.712151526526459,-2.704295896769216,-0.036106366354020134,-1.017261392987189,0.37047536584322505,-1.0625680786792642,0.5006157197344226,0.3910034103250768,0.1651059531695317,2.425146664049035,8.831114984865328,-3.827630721894131
2543,0,1.5030041417084605,-2.3794289262462325,0.06508701187022123,-1.7613340543610962,-0.35038204980392296,-0.4133618636817308,-0.13760585541597753,0.39833718052725,0.8094650623963698,-1.1147800194342279,-7.76638170203812,-6.142421189845296
2544,0,1.708096559275513,-1.3697856901040957,-0.9018225602200983,-0.6694528793598811,0.745244571460083,1.0649649783758135,0.6720728208106292,0.2982710367990773,0.17117359564246576,4.673888182357192,-0.8078131426013992,-1.1481035523551755
2545,0,1.404781051890669,-1.3370359750301686,0.21950652585411506,2.338315271393688,1.8838891974162342,-0.3329708228119784,0.7092493268717037,0.28256500500180753,0.11809121468512994,11.685680757187171,4.05032660477724,-9.511785349088038
2546,0,2.6075823935388365,-0.6432391063450974,0.1721339010341057,1.086336006383219,1.754989540072383,2.4791030356328942,1.5748190654434633,0.13053636681037384,-0.49025747332379105,-1.087640517652084,-2.1167551169059395,-2.547103596647239
2547,0,1.143779063698858,-1.9768009520857268,-0.007438910460937129,0.5580813805247032,-1.067952692704029,0.02587771021655265,0.34857897768016494,0.2221370530113985,0.34875096226076807,-5.5634573697722365,10.401443789168344,12.858810171230918
2548,0,0.8513350728356215,-2.0009550735896613,-0.020238385034598266,0.6084030156301479,-1.258325183134017,0.026933977827477557,0.4788710747219049,0.46268061283803347,0.4103599691134974,-0.8399130378388306,-1.061581493284327,-9.235218107887516
2549,0,1.7470763052558316,-1.9661651490067016,-0.41298970383411676,1.4685827411938195,0.1647808973326103,1.5672636724563478,0.5775508457451222,-0.03494667703557108,0.059012037458391196,1.12959427320623,12.45430549828263,-6.290220913145113
2550,0,1.9424187707367198,-2.2370549578155208,-0.3449377197105753,-1.1474488170941768,0.24682700798924007,-0.3000266896221217,0.41652216911429185,0.33260408586065227,0.4874494336767971,1.7867027443689512,3.5840042241471175,-0.06979334857190135
2551,0,1.2369045425660183,-1.7827968527703972,0.3619905073419529,-0.3232883874864148,0.1509132157012163,-0.35154631823051113,0.160074931744878,0.39482294683018704,0.24458729399567145,3.0236657468411754,-1.878079779979861,5.25459825571115
2552,1,1.161056188132074,-1.9917704396659603,0.008258865804858998,-1.728263506692215,0.347809747738104,1.6956730296633782,0.00017996500514788627,0.4594346902601939,0.4280459729308377,-5.2189494360517665,-2.4218579070319497,1.2747145833960332
2553,0,1.6022175093828694,-1.6353162165252229,0.34403678042080743,1.0643137910271883,0.8510667426850453,1.0563853654757314,1.0006130045426427,0.012975590699656175,-0.16406615774735106,1.220043858712207,6.778760427680064,2.256052246464024
2554,0,0.9673378270656818,-2.1100874583984957,0.22103485156748368,0.2503050954279306,-0.4827213209442879,-0.6712174079635599,0.5359185308373807,0.4184271631737554,0.1389559186395322,14.583546935124414,-0.49899392337743154,13.766732815654919
2555,0,2.1975410896103984,-1.5186184397968248,0.1871716839039157,1.5969641243864456,-0.2247311035787658,0.958802487936268,0.7794014112200549,0.05617817366460012,-0.054648877999891564,0.7363171116450944,-1.9413897704920178,-3.161080637077745
2556,0,1.6623381102789339,-1.4304717592330307,0.4043941548210881,-1.5269136930246985,0.08341154587613486,2.1694843955549024,0.7890465206092662,0.26596257551189134,0.02743909762565775,0.8740292827418751,-0.5709807317885833,-13.08286998686096
2557,0,0.3828349661509489,-3.3567273375942093,-0.5054956129431698,-1.182366372006199,0.013091392207972286,-1.4556777325038617,-0.365853811617489,0.5276430821425642,0.7815029119043653,-1.6323460826026905,5.874321327112692,-2.074383065150039
2558,0,1.230418395604822,-2.440339863517704,-0.853740742153257,2.807626417136471,0.388274557538519,-0.6068150848746672,0.5354992558283329,0.5516746005158867,0.16832930033669075,4.4270565644541895,0.24194028751590652,-4.999774134180122
2559,0,2.506233835396312,-1.634483123483087,-0.2491731906148852,-0.0353828872036035,0.4674953665153131,0.43158770581027794,1.1100225349012294,0.07673570576462266,-0.17962335024255577,-4.6614375843298435,-0.42799804681283005,4.008985665411828
2560,0,1.0190637888878378,-1.3215989887629351,0.6505330419025487,-0.12799799491740246,-0.5186035673687881,1.833407568870607,0.5901166617094393,0.2565432198711882,0.20088618916896944,4.613019549125613,-2.750260621469458,-0.2907612589158614
2561,0,1.4250833553002273,-1.5015878489786851,0.8159752931111184,0.29671647314932525,0.957826051171902,-0.48311378402751914,0.535733955192409,0.25882181703910984,0.08408308947122375,-1.5114904626078993,0.6226752815814969,9.067659811295607
2562,0,1.9793282162817636,-1.4620087392317185,0.08077276782906787,1.095637069097685,0.4678078184929969,1.9893112301603768,0.7081581840746689,0.15204318772361936,-0.23899336299245488,-2.3805366724220574,3.875802561729767,5.7916911194016745
2563,0,2.0501907288931367,-2.7597435751629042,0.09901021100684407,0.46195257952257346,-1.0333216368414124,-0.9874599698546678,0.5425221874416134,0.47860721709327914,0.26430983539096425,1.3380289220665023,8.7145604507939,-4.015731062006451
2564,0,1.1333969804044073,-2.3542194705754818,0.10657404690818496,1.0957259564167416,0.4931173787462637,-0.40036812181775283,0.5160262100105436,0.29535158725165084,0.53315076597905,2.5295013243536832,-2.1111017611725615,2.0055377449305505
2565,0,1.812487889435334,-1.3676499534845785,0.7005812198565675,1.9391863437415253,0.9630976537875149,0.21306167630441464,1.1382668946825318,0.20799622803371823,0.041551214850126084,0.7415840141385732,-8.30525246273451,-5.001679178011237
2566,0,2.0824243274631193,-2.3648517440686865,0.6261126740783672,-0.6909354160978987,-1.5864001669394698,-1.1141648239382926,0.3092159752809559,0.28897265991690024,0.7543820073057171,-3.7671398830624856,1.3285272129367924,-3.4835574834420013
2567,1,1.7075619344412658,-1.7485376022911425,0.19556550154432942,0.825330634050669,-0.725548689551353,-0.47213576931531487,0.7516718314582228,0.3742209293108244,0.2719533065527035,10.968017561823668,4.319613810822098,0.7403203186122699
2568,0,1.820193467066606,-1.7709585370517278,-0.1604820813420228,1.781694884315185,1.5552220939668486,0.8590185773792741,0.7905878541549014,0.2695111492388008,0.12195821968628057,-3.4354780594241294,0.760039478941563,-6.277117026864109
2569,0,0.7931229480396977,-2.716347167771526,-0.6654551853680871,-0.9372321113021604,1.0128986644148972,-0.4739891642740231,0.22460859846517284,0.5415539971837315,0.3527648312518281,-4.072315345478078,1.372029948409854,6.681661828537454
2570,0,2.416606125677345,-1.5430712570619072,-0.16260137588659884,0.4317408017578143,0.4852793614047407,1.44852253275582,1.2146673554558336,0.06383547286549118,-0.14029709474624236,1.604620830062263,1.4570603528740333,2.912117048193207
2571,0,1.1299993562516955,-1.6106020317719363,0.07968558177154303,0.5660062860290479,0.3154670197213215,0.13877317639304737,0.5475374293569018,0.3296457556678766,0.037392249627364815,-8.735768983709507,-3.8617233045326174,-1.8314778358404031
2572,0,1.3281008040182307,-2.7172519871340453,0.02104332389982129,-0.9424288655340565,-1.57330815785798,-1.603059984416269,-0.0013193705195691657,0.30175224503125464,0.635767893946488,0.4484377680580869,-1.4590425356519883,5.381215924192903
2573,0,1.1227012718830878,-1.104683836197217,-0.5546097174331639,0.6680113842884944,0.5222916655155865,-0.663955933250336,0.982437650552226,0.01816216833911738,-0.05693049177568073,3.5164217391234427,8.305321526927505,2.9836780132969736
2574,0,0.7663191363140452,-2.4607292723630763,-0.29799791604410975,-0.1230910638628869,-0.6066218551729516,-1.5819279790794591,0.5205536113812662,0.4064136131610879,0.09957411202751171,-5.186992716824664,7.611420556496533,-9.115269516295704
2575,0,1.675703660990933,-1.8446792646055135,0.2993418852005615,-0.48297502119942876,-1.5227882560332981,-0.3801721751192728,0.4046918583513925,0.19047301735683259,0.10763777932471219,-5.262824416832229,1.1927553951687386,1.3183468488173578
2576,0,2.0586523162414982,-1.3932864137871697,-0.25501014725809307,-0.36419334164209793,-0.8629461522305487,1.8279243309367428,0.010032560999477191,0.5481020592767873,0.2826970864581302,7.516147020418115,2.725306884716974,9.711050609439328
2577,0,2.2161338856074737,-2.057364156836287,0.6325435855935214,0.8350534788684636,-0.15898965974182522,-0.09428718234583816,0.888448565379329,0.21102662883950124,0.02046506962524478,-2.569990337799421,-12.304771196438658,-12.391576740147055
2578,0,1.9637736040146387,-1.340785501038576,-0.061167480176165676,-0.5474625311798877,0.006440726831351218,0.07681064307797647,0.9779013450784099,0.35477754743425327,0.06169447646427908,-8.111472449824825,0.43416126931476645,-5.266629820245373
2579,0,0.905346451797096,-2.6064597208523304,-0.08941774928133288,-1.587379160968874,-1.110976367118417,-0.12524385311505715,0.19785355270772537,0.5185685597913346,0.4894219079589987,-4.541220001785468,-2.3954053663039327,-1.1664330717286633
2580,0,1.6230112471823,-1.9168391000516944,0.5056334345733655,-1.6718816407397297,-0.25707276958903064,-1.2595331919388695,0.15969553812825496,0.5355962371163681,0.3572010765613158,-0.14006902271665553,-6.653827651935029,1.7062375766372946
2581,0,2.035252091731205,-1.2416496797641194,-0.1290077201569708,-1.2129824468476273,0.4764298570735155,0.3134796049726875,0.9776849827959934,0.08605971898507843,0.10189691221851056,6.36791602755562,0.943875885344691,5.467023870320341
2582,0,2.296744814457937,-1.2926401212827165,0.7863329922672523,0.9603581216560951,3.1797054675595318,0.43607512909683377,1.232758322813426,0.08891312179675064,-0.05696660330656303,2.288714248578752,-1.562213008426161,0.8319930607849374
2583,0,2.2494574789896546,-1.6643906332849485,-0.04759545595001323,0.5425607789606336,1.0089507860399791,0.7066719347669557,1.1503211981740438,0.14052988228025387,-0.30120409819667904,-2.9551267378027872,1.8609840366265826,7.311328303912718
2584,1,1.3616021844207413,-1.9340830015464296,0.1505739259439826,-1.0860153263291243,-1.3952153084982952,0.7830147107306754,0.33582817507076523,0.398048355036136,0.023252238337182762,2.743564141101444,4.3648344067319576,0.5575501916283216
2585,0,1.7570131509610771,-1.2955776377374342,0.3754867207056129,-1.47051144894267,0.7042001810436657,1.98284960860671,0.5525336865510357,0.4268825890923291,0.18335358786187636,0.5256875360255718,-5.348250008028477,-2.2653938381112244
2586,0,1.230229385187553,-1.0071836326898844,-0.6552228364468653,0.4206449090199221,0.2100460062739682,3.0085281315754875,1.2090685914573371,0.05348486684077727,-0.2909114665411534,2.396858084404183,4.210210537547376,-4.449486231364649
